8.589,49.19474,"A5"
9.82546,53.37172,"A1"
10.50039,52.31855,"A2"
13.84947,51.45594,"A13"
8.57624,51.93098,"A33"
7.64263,51.50006,"A1"
10.37713,50.00714,"A70"
8.54083,49.44339,"A6"
10.22001,53.55799,"A24 "
9.56674,51.32157,"A7"
13.25417,51.0197,"A4 Ri. Frankfurt"
9.56833,50.91441,"A7"
8.5991,49.20989,"A5"
8.77652,49.26945,"A6"
8.35651,51.86205,"A2"
11.93358,51.02421,"A9"
7.01408,50.98663,"A3"
11.04318,53.50208,"A 24>Berlin"
11.58965,48.41353,"A9"
11.68126,50.08871,"A9"
7.62873,50.07099,"A61"
12.79814,52.78939,"A24"
7.30303,51.85911,"A43"
7.7466,48.21447,"A5"
10.89501,48.41385,"A8"
8.73067,50.48159,"A5"
9.17528,48.92943,"A81"
7.65597,51.71755,"A1"
11.66438,51.99404,"A14"
9.87129,51.46892,"A7"
8.60367,49.97275,"A5"
7.53919,51.44877,"A1"
6.35556,50.95755,"A44 "
7.83676,52.20929,"A1"
7.42655,50.6113,"A3 "
9.83131,49.17338,"A6"
8.17004,52.67341,"A1"
12.08448,48.56291,"A92"
12.06353,51.48985,"A14"
9.99667,49.88364,"A7 Pleichachbrücke"
14.0066,51.15501,"A4"
11.36674,53.44832,"A24"
7.03859,50.94783,"A3"
10.26567,49.14857,"A7"
12.40612,51.89575,"A9 "
11.68622,51.88342,"A14"
7.19741,50.51888,"A61"
12.33092,52.26077,"A2"
7.79291,48.09886,"A5"
12.96347,52.48948,"A10"
12.18368,49.43801,"A93"
8.36829,49.35977,"A61"
7.26309,49.31723,"A6"
9.88396,52.29894,"A7"
11.43394,51.43564,"A38"
8.56096,49.58702,"A67"
11.6999,47.94374,"A8"
11.76349,50.39733,"A9"
6.98904,51.06078,"A3"
9.87411,50.24238,"A7"
8.97176,52.217,"A2"
10.15167,52.36103,"A2"
8.63882,49.49031,"A5"
11.85493,50.85696,"A9"
11.72183,51.70681,"A14"
6.566,50.88543,"A4"
11.68912,47.96186,"A8"
6.92752,51.21241,"A3"
11.48099,49.71986,"A9"
8.77552,47.88394,"A81 "
12.08808,51.25974,"A9"
10.1295,48.46367,"A8"
7.01549,50.98451,"A3"
13.68194,52.02598,"A13"
8.03115,52.41609,"A1"
8.45969,50.06371,"A66 "
12.20754,48.99583,"A3 "
8.8962,53.08937,"A27"
12.13207,49.23195,"A93 "
8.52505,49.55557,"A6"
6.7919,51.12952,"A57"
11.74156,50.13141,"A9"
8.8747,51.53706,"A44"
8.78617,50.55058,"A5"
8.49345,50.01126,"A67"
7.06719,50.57931,"A61"
11.60098,49.89626,"A9"
10.77541,50.88516,"A4"
6.68588,51.43725,"A40"
9.91489,53.61339,"A7"
11.7956,50.62962,"A9"
7.64157,50.03993,"A61"
7.11962,50.57553,"A61 "
8.45498,49.00569,"A5"
8.59307,49.7498,"A5"
9.58161,51.33179,"A7"
6.8211,51.38062,"A3 "
10.54267,51.42114,"A38 "
8.53233,51.93097,"A2"
9.44445,53.26441,"A1"
12.07547,51.25238,"A9"
12.3841,47.82681,"A8"
9.48338,52.39354,"A2"
10.91643,48.41049,"A8"
11.04776,50.90915,"A4"
8.21409,52.8256,"A1"
11.20391,49.33965,"A9"
8.68117,50.50468,"A45"
8.4875,53.05726,"A28 "
11.94579,52.23493,"A2"
8.24577,50.2418,"A3"
12.02776,51.51951,"A14"
11.99904,52.23504,"A2"
12.41825,51.90599,"A5"
9.85692,52.93761,"A7"
8.11282,52.53597,"A1"
12.63096,50.6829,"A72 Ri. Leipzig"
12.31161,53.7846,"A19 "
11.68638,48.04715,"A99 "
12.93072,50.88624,"A4 Ri. Frankfurt"
13.94081,51.58817,"A13"
