8.34211,47.11458,"Breitfeld"
7.47888,46.93802,"A6 "
7.27345,46.95652,"Murtenstraße"
9.24626,47.18659,"16"
6.86651,46.47876,"A12 E27"
8.5124,46.60192,"Furkastraße"
8.32734,47.27232,"Seetalstraße"
7.86666,47.25913,"Zofingerstraße"
7.83494,47.55271,"Landstraße"
7.2273,46.95108,"Hauptstraße"
8.27568,47.55126,"Würenlingerstraße"
6.90319,47.00023,"Route des Gorges-du-Seyon"
7.88646,47.55452,"3 7"
7.00306,46.77803,"Route de Corserey"
9.21168,47.50687,"Tellen"
8.4588,47.19918,"E41"
8.4594,47.19877,"E41"
7.48431,47.40442,"Delsbergerstraße"
7.62426,47.53853,"Birsstraße"
8.33031,46.97894,"A2 E35"
8.28929,47.05881,"A2 E35"
8.2963,47.05481,"A2 E35"
8.29443,47.03847,"A2 E35"
8.29673,47.07036,"A14"
9.25189,47.34336,"Eisigeli"
-3.61528,40.22282," "
-15.45213,28.08824,"Gc-23"
-5.98156,36.25452," "
-4.2626,36.72384,"Autovía del Mediterráneo"
-6.07607,36.75321,"Autovía del Sur"
-4.42305,36.89465,"Autovía de Málaga"
-5.83744,37.03248,"N-Iv"
-6.9366,37.20451,"N-442"
-5.93686,37.28044,"N-Iv"
-5.98863,37.42993,"Ronda Supernorte"
-1.63512,37.46642,"C-3211"
-0.89901,37.65819,"Mu-312"
-4.8173,37.78231,"Autovía del Sur"
-4.80363,37.80855,"Autovía del Sur"
-4.79744,37.81614,"Autovía del Sur"
-2.30167,39.03229,"N-430"
-1.40721,37.82978," "
-1.234,38.02832,"Carretera Alicante-Molina de Segura"
-1.15265,37.9986," "
-1.15126,37.90733,"Autovía de Murcia"
-0.59066,38.84303," "
-0.47941,38.64732,"Autovía del Mediterráneo"
-0.43147,38.4249,"N-340"
-0.18578,38.9971,"N-332"
-5.59585,40.94748,"N-501"
-5.34728,40.92885,"N-501"
-4.19731,40.81492," "
-4.04154,40.5782,"M-505"
-3.93068,40.30127," "
-3.88579,40.39415," "
-3.8353,40.47517,"Avenida del Padre Huidobro"
-3.83369,41.06384,"N-110"
-3.78693,40.32579,"Carretera Getafe"
-3.65432,40.52624,"Avenida de Fuencarral"
-3.53023,40.44481,"M-21"
-3.10896,40.60103,"N-320"
-0.16754,39.86112," "
-0.07901,40.00255,"N-340"
-0.01216,39.97577,"Cs-22"
0.98056,41.16657,"Carretera Alcolea"
1.13553,41.18509,"C-14"
1.16359,41.13843," "
1.22499,41.12109,"Carretera de Córdova a Tarragona"
1.23951,41.14505,"N-240"
1.99601,41.28458," "
2.06435,41.33262,"C-31c"
2.11982,41.33958,"Ronda del Litoral"
2.14145,41.34682,"Ronda del Litoral"
-8.73931,42.41485,"Barrio Pomar"
-8.67453,42.41294,"Avenida Beiramar"
-8.66329,42.27911,"Ap-9 E-1"
-8.65626,42.19872,"Autovía das Rías Baixas"
-8.64399,42.19417,"Autovía das Rías Baixas"
-8.40234,43.33426,"Avenida de Alfonso Molina"
-7.71511,42.86401,"N-540"
-7.64225,43.18664,"Lu-541"
-7.61481,43.10776,"N-Vi"
-7.59795,43.05693," "
-7.57772,43.02539,"N-Vi"
-7.47498,42.91931,"Lu-546"
-7.45456,42.88307,"Laxes"
-6.75189,42.56815,"N-Vi"
-6.01645,41.99964,"N-525"
-5.87181,43.54996," "
-4.77722,43.41099,"Autovía del Cantábrico"
-4.70216,41.63424,"Ronda Este"
-4.53286,41.5908,"N-122"
-4.51765,43.37711,"Autovía del Cantábrico"
-4.42329,42.24034,"N-611"
-4.30145,41.34795,"Cl-601"
-4.0406,43.15883,"N-611"
-3.44903,43.27754,"Barrio Barcena"
-3.10468,43.20832,"Bi-636"
-3.02458,43.22344,"Calle Lazkao"
-2.97121,43.26734," "
-2.96096,43.28941,"Carretera Bilbao-Plencia"
-2.93618,43.24786,"Autovía del Cantábrico"
-2.89628,43.25562,"Bi-631"
-2.85018,43.27071,"N-637"
-2.55721,42.46054,"N-232"
-1.99391,42.29579,"Lr-134"
-0.47286,42.55544,"E-7 N-330"
0.15956,41.93369,"N-240"
0.59481,41.71024,"N-230"
0.70398,41.62409,"Ll-11"
0.82485,41.5407,"N-240"
1.5251,41.62554,"C-1412"
1.69192,41.36717," "
1.74139,41.59596,"Autovía del Nordeste"
1.79091,41.77824,"C-55"
1.95999,41.39068,"B-24"
2.08923,41.36346,"Ronda de Dalt"
2.10658,41.49322,"B-30"
2.14818,41.3499,"Ronda del Litoral"
2.15562,41.35228,"Ronda del Litoral"
2.22233,41.46228,"B-20"
2.21869,41.40645,"Ronda del Litoral"
2.24856,41.47084,"B-20"
2.26719,41.648,"C-17"
2.38093,41.51344,"Autopista de Barcelona a Mataró"
2.508,41.6965,"Carretera de Granollers a Girona"
2.7321,41.64688,"N-Ii"
2.79627,41.96311,"Carretera de Girona a Sant Feliu de Guíx"
2.80117,41.96115,"Carretera de Girona a Sant Feliu de Guíx"
1.20883,41.26665," "
-2.89813,43.30729,"N-633"
2.77684,41.86502,"N-Ii"
-6.28575,43.5553,"E-70 N-632"
-5.06844,41.90945,"N-601"
-2.8144,43.23319,"Azkarri-Katalangane Auzoa 10"
-3.59864,42.37261,"Carretera Madrid a Irún"
-8.37024,42.17408,"Autovía das Rías Baixas"
-8.72398,42.18528,"Vg-20"
-8.27718,43.30913,"Estrada Coruña"
-3.11438,43.20667,"Barrio Gallardi"
-7.48313,43.08258,"N-640"
-4.36731,41.03608,"Cl-605"
2.24997,41.75918,"Carretera de Barcelona a Puigcerdà"
-3.63463,39.6815,"Cm-410"
-0.13311,38.56882,"Cv-70"
-2.89017,43.3072,"N-633"
-2.02491,43.24716,"E-5 E-80 N-I"
-8.20993,43.48664,"Avenida das Pias"
1.15203,41.13626,"T-11"
-7.73499,42.44786,"N-120"
-2.11117,39.56333,"N-Iii"
-3.9881,39.74387,"N-401"
-5.83379,43.42669,"As-17"
2.32359,48.90053,"Boulevard Périphérique"
2.37588,48.9002,"Boulevard Périphérique"
2.39512,48.89414,"Boulevard Périphérique"
2.29246,48.88815,"Boulevard Périphérique"
2.40969,48.87578,"Boulevard Périphérique"
2.41317,48.86746,"Boulevard Périphérique"
2.41425,48.84601,"Boulevard Périphérique"
2.32122,48.82083,"Boulevard Périphérique"
6.16217,48.71511," "
6.16185,48.70742," "
2.64811,48.5424,"N6"
4.7207,44.57562,"Route de Rochemaure"
2.27901,48.83305,"Boulevard Périphérique"
2.25982,48.94398,"N311"
2.31444,48.8224,"Boulevard Périphérique"
2.2745,48.83474,"Boulevard Périphérique"
2.2964,48.82654,"Boulevard Périphérique"
2.41493,48.84836,"Boulevard Périphérique"
2.3131,48.89754,"Boulevard Périphérique"
2.36995,48.90057,"Boulevard Périphérique"
2.87932,49.24361,"Route de Compiègne"
3.32636,43.80468,"A75 E11"
2.36455,48.90062," "
5.9928,46.11157,"Route de Bellegarde"
14.66176,41.67549,"Strada Statale Fondo Valle del Biferno"
12.60898,42.5701,"Ss675"
11.63714,44.7959,"Strada Statale Adriatica"
14.25958,40.98182,"Ss7bis Variante"
14.64255,37.29886,"Strada Statale di Caltagiorne"
14.13215,41.71302,"Strada Statale S.v. Sangro"
15.42552,41.1262,"A16 E842"
8.5547,40.70257,"Circonvallazione Variante del Mascari"
9.11746,44.37922,"A12 E80"
8.88134,44.42771,"Autostrada dei Fiori"
8.86995,44.42401,"Autostrada dei Fiori"
8.79411,40.11229,"Strada Statale Carlo Fellce"
11.43935,45.09404,"Superstrada Transpolesana"
10.85831,45.49486,"Sp1"
13.71658,43.29056,"A14 E55"
15.28012,41.06332,"A16 E842"
15.26763,41.06641,"A16 E842"
14.81708,41.11435," "
15.17157,40.6193,"Autostrada del Sole"
9.31798,44.32841," "
7.83012,45.53369,"A5 E25"
14.06422,40.91152,"Ss7quater"
12.85942,37.78844,"A29 E90"
14.65583,41.20977,"Ss372"
12.63132,41.75313,"Via Appia Nuova 288"
16.48763,40.52837,"Ss7racc"
9.62544,45.78323,"Ss470"
15.09473,37.54469,"Viale Mediterraneo"
13.27049,45.89817,"Ss252"
14.58971,41.20742,"Strada Statale Telesina"
13.17244,45.92467,"Via Napoleonica"
8.73145,40.06205,"Strada Statale Carlo Fellce"
13.52606,41.68083,"Ss214 Sr214"
14.24378,41.59158,"Tangenziale Est"
12.28721,45.53421,"Autostrada d'Alemagna"
11.13367,44.56662,"Via Emilia"
16.83701,41.08758,"Ss271"
13.54198,41.68951,"Ss214 Sr214"
14.04633,37.50457,"Strada Statale di Porto Empedocle"
8.92253,39.53888,"Strada Statale Carlo Felice"
11.97168,42.64906,"Ss2"
12.49311,42.54235,"E45 Ss675"
8.3929,44.33143,"Strada Statale Colle di Cadibona"
8.50853,44.33474,"Autostrada dei Fiori"
8.55232,44.34904,"Autostrada dei Fiori"
14.74469,40.90504,"Via Nazionale Alvanella"
8.43298,45.26063,"A26 E25"
14.53828,41.56809,"Strada Statale Fondo Valle del Biferno"
10.2124,45.56736,"Tangenziale Montelungo"
9.81911,45.58041,"Via Calciana"
16.70475,41.04855,"Ss96"
14.71603,41.2874,"Strada Statale Sannitica"
18.34775,39.81991,"Ss274"
16.47765,39.72614,"E844 Ss534"
15.09825,37.55038," "
8.60937,44.36905,"Autostrada dei Fiori"
14.63974,41.66223,"Strada Statale Fondo Valle del Biferno"
9.9057,44.15923,"Via Palmiro Togliatti"
25.36723,41.11095," "
18.2321,43.98591," "
21.58017,38.14286,"E55 9"
22.80725,37.57655,"70"
22.80414,37.57127," "
22.15991,40.78627,"E86 2"
22.40271,40.78433,"E86 2"
22.352,40.77379," "
22.4616,40.76346,"E86 2"
22.12526,40.71913," "
22.60595,39.88961,"E75 1"
23.85121,37.86593," "
21.74845,39.53272,"30"
21.95445,39.36581,"30"
22.79121,37.60923,"70"
22.74155,37.97393,"E65 8"
22.83614,37.57369,"70"
22.58727,40.73416,"E86 2"
21.73031,39.52443,"30"
22.36585,39.63162,"E92 6"
22.20467,39.60012,"E92 6"
21.99193,39.57089,"E92 6"
24.655,43.42579,"E83 3"
23.91851,42.92554,"3"
24.70396,43.04059,"E772 4"
27.51955,42.55912,"E87 9"
21.71437,39.61816,"E92 6"
21.91013,39.37947," "
23.57342,41.09128," "
21.67197,39.66333,"E92 6"
23.05957,38.69249,"E75 1"
21.69811,39.63586,"E92 6"
21.74625,39.57341,"E92 6"
21.97215,39.56486,"E92 6"
22.39772,38.53019,"E65 27"
20.51314,38.18164,"50"
20.48346,38.16814," "
20.50007,38.16496," "
23.76011,37.84173," "
23.89075,37.9204,"89"
24.47572,35.35678,"E75 90"
24.64353,35.41086,"E75 90"
22.69668,40.60189,"E75 E90 1"
18.06272,43.77518,"E73 17"
18.104,44.06439,"E73 E761 5"
18.02701,43.73991,"E73 17"
20.54732,38.13761," "
24.19905,41.12978,"12"
23.23665,37.97682,"E94 8"
23.13618,37.68271,"70"
22.79676,41.08729,"65"
22.14703,37.38643," "
21.6564,39.55097," "
23.04462,39.328," "
23.9083,37.96435," "
23.88082,37.99243," "
21.81732,39.399," "
24.21377,35.36771," "
24.16832,35.44427,"E75 90"
24.09463,35.48136,"E75 90"
21.73668,39.52839,"30"
21.80593,39.55653,"E92 6"
22.49573,39.79188,"E75 1"
22.11542,37.42776,"76"
22.18818,37.65458,"74"
22.10007,39.42047," "
23.44917,41.12487,"E79 63"
23.44541,41.08642,"E79 12"
22.50762,39.81415,"E75 1"
22.62863,39.97857,"E75 1"
22.62096,39.90592,"E75 1"
22.00055,37.25821,"E55 9A"
22.02013,37.26174,"E65 7"
22.94551,37.92233,"E65 8"
22.97502,38.48636," "
23.98217,37.96248," "
22.46274,39.7154,"E75 1"
21.83124,39.39293," "
21.6534,39.46459,"30"
21.55016,39.73857,"15"
22.68875,39.68818," "
23.01176,40.5388,"16"
22.14857,37.40206,"76"
21.35461,38.47664,"E55 5"
21.3974,38.07275,"E55 9"
21.71905,38.19172,"E55 33 9"
23.72494,37.96323," "
23.36674,38.81679," "
22.07846,38.2359,"E65 8"
21.62927,38.37574,"E55 5"
21.72412,38.34469,"E55 5"
22.68233,40.59957,"E75 E90 1"
23.59075,38.44009," "
23.72076,37.89754," "
23.34874,40.16077," "
22.43377,37.10228,"E961 39"
21.58658,37.58625,"E55 9"
23.4967,38.04256,"E94 8"
21.6731,37.41237,"E55 9"
21.70227,37.29707,"E55 9"
21.33904,37.75084,"E55 9"
22.49461,36.96301,"E961 39"
21.58154,40.77169,"E65 2 3"
21.38867,38.63715,"E55 E951 5"
23.45695,39.14124," "
22.84372,41.00586,"65"
21.56844,38.38587,"E55 5"
22.93775,38.44768,"3"
23.04829,38.4911," "
23.4747,38.7924,"77"
23.37132,38.90332,"77"
21.93809,40.11631,"E65 3"
23.92446,37.88491,"85"
23.89128,37.78138,"91"
22.66639,40.72813,"E86 2"
21.71974,38.21796," "
21.41491,38.6061,"E55 5"
22.07408,39.89218,"26"
21.16808,38.96829,"E951 5"
22.97823,38.39795,"3"
22.37603,38.3824,"E65"
23.45669,38.80491,"77"
25.44318,41.09873," "
22.71735,40.72249,"E86 2"
23.42934,38.02043,"E94 8"
22.85529,40.96776,"65"
23.09523,37.92094,"E94 8"
22.87768,37.93083," "
22.52754,40.75027,"E86 2"
23.61497,38.46987,"77"
23.60254,38.4036," "
22.85372,38.44334,"48"
22.19756,40.80341,"E86 2"
21.54341,40.23297,"E90 15 20"
22.79297,38.78097,"E75 1"
22.86604,40.98582,"65"
22.49894,40.95237," "
22.48003,40.89683," "
21.80841,40.30574,"4"
17.39059,45.85811,"E661 5"
18.31319,42.54002,"E65 E80 8"
17.84704,45.59957,"2"
13.91036,45.22765,"A8"
17.67114,45.71386,"2 34"
14.90655,44.87232,"E65 8"
15.76855,43.76912,"E65 8"
27.57541,44.87767,"E577 21"
36.51237,56.5557,"E105 M10"
36.57883,56.47391,"E105 M10"
17.20648,45.63004,"E661 5"
20.84452,48.10769,"M30 E71"
13.84581,44.90311,"E751 21"
16.17736,45.59936,"30"
18.62592,45.55441,"2"
15.5033,43.91783,"E65 8"
18.01215,42.69941,"E65 8"
17.52635,42.95764,"E65 8"
16.94248,46.08938,"2"
17.50348,43.04279,"E65 8"
36.7835,55.13852,"A101"
19.75914,45.35032,"E75"
19.7094,45.93474,"E75"
19.72086,45.5546,"3"
38.05838,55.80721,"E22 M7"
37.11982,55.95561," "
37.23748,55.3983,"A107"
37.31949,55.9711,"E105 M10"
37.57559,56.64972,"P112"
38.35767,55.83354,"E22 M7"
38.60805,56.58275,"E115 M8"
38.82968,55.90289,"A108"
38.96915,56.86927,"E115 M8"
23.53232,38.07801," "
22.0232,38.28323,"E65 8"
23.85613,38.16722,"E75 1"
23.84367,38.01065,"54"
22.74167,38.88932,"E75 1"
24.81932,41.07917," "
22.76513,40.62519,"E90"
23.6053,37.97018," "
24.25819,35.3599,"E75 90"
21.44598,40.09217," "
23.70874,37.91356," "
22.88891,38.48647,"3"
23.52629,38.07149," "
22.7344,38.00853,"E65 8"
22.53234,39.85954,"E75 1"
23.83103,38.1042,"83"
23.85425,38.00892,"54"
23.71551,38.04359," "
22.61981,38.07253,"E65 8"
23.77869,37.81571," "
23.21006,37.97091,"E94 8"
21.54979,38.13285,"E55 9"
23.79849,38.04408," "
23.82475,38.0984,"83"
22.8331,39.13854,"E75 1"
23.16399,38.48771,"E75 1"
23.68705,37.93026," "
19.71874,47.66821,"24 3"
21.65372,40.67373,"E86 2"
22.66647,38.88844,"E75 1"
23.05612,38.70981,"E75 1"
23.80353,37.82072," "
23.66136,37.945," "
23.69548,37.93979," "
21.2545,40.51715,"15"
23.24352,38.38888,"E75 1"
22.72969,39.408,"E75 E92 1"
23.61107,38.32615,"E75 1"
22.75537,39.31842,"E75 1"
22.91832,38.46659," "
23.2922,41.04289,"E79 12"
23.75292,37.97874," "
22.59124,38.80576,"E75 1"
23.83683,41.02224,"12"
24.71182,40.92795," "
23.15607,37.34692," "
23.87918,37.89384," "
23.6315,38.48425,"77"
22.6384,39.92665,"E75 1"
23.84891,38.22641,"E75 1"
20.84131,39.67704," "
23.95821,37.82244,"89"
22.7668,38.45949,"48"
23.59764,38.60213,"77"
21.79854,38.30154,"E65 8"
24.8697,41.11357," "
23.05124,38.92986,"77"
23.85354,37.96989,"89"
24.04301,37.80384,"89"
24.0061,37.80072,"89"
22.06294,37.06338,"E55 E65 7"
22.85944,38.74669," "
21.77534,38.35719,"E65 48"
23.02198,40.81017,"E79 12"
22.55899,40.89706," "
20.80236,38.86565," "
22.60081,40.55727,"E75 1"
22.58326,40.86309," "
23.49736,40.26194," "
25.2763,35.32398," "
23.80951,37.98464,"91"
22.44731,37.60129,"E65"
21.41747,40.30408,"E90 15 20"
20.87838,39.53819,"E951 5"
23.68517,40.21551," "
22.4527,40.58845,"E90"
23.09924,40.90645,"E79 12"
20.88638,39.5182,"E951 5"
25.41285,41.04967," "
24.84199,41.0843," "
21.95375,39.56434,"E92 6"
21.36394,38.46084,"E55 5"
25.21487,35.33267,"E75 90"
24.75255,41.07177," "
24.78619,41.08123," "
23.90507,40.7679,"E90"
24.28013,40.8102,"E90"
24.6819,41.01045," "
21.95049,38.327,"E65 8"
22.29096,39.77927,"E65 3"
22.31074,39.11796,"E65 3"
22.34566,39.69512,"E65 3"
25.3638,41.13613," "
25.1593,35.33088,"E75 90"
22.00089,38.29851,"E65 8"
23.51216,37.96333," "
22.62496,37.74354,"E65"
21.69619,37.27138,"9"
21.79564,39.5316,"30"
23.9006,37.77623,"91"
21.50222,39.98714,"15"
22.08186,40.78582,"E86 2"
22.99515,37.86353,"70"
21.35947,38.49317,"E55 5"
23.21354,40.30471," "
23.32056,38.35242,"E962"
23.90403,37.75265,"91"
21.08931,39.0784,"E951 5"
23.92272,37.72073,"91"
23.87721,37.79153,"91"
20.86571,39.56543,"E951 5"
21.9816,40.21497,"E65 3"
23.63738,38.52301,"77"
23.73207,38.03531,"E75 1"
21.4277,38.5844,"E55 5"
22.17866,39.89248,"26"
21.45069,40.29117,"E90 15 20"
23.00135,37.8461,"70"
24.344,40.97507,"12"
21.26975,40.46341," "
22.05406,40.3684,"4"
21.32692,40.2696,"E90 20"
21.56329,39.73227,"E92 6"
22.68344,37.68118," "
21.2958,40.475,"15"
21.81178,38.38716,"48"
21.5049,40.29141," "
22.51817,38.4797,"48"
22.17109,39.91851," "
22.7681,39.19402,"E75 1"
22.52672,38.48093,"48"
22.7592,39.39398,"6"
22.29519,39.745,"E65 3"
21.3785,37.71454,"E55 9"
21.32672,37.76455,"E55 9"
24.26039,41.04391,"12"
22.09984,38.23449," "
20.74141,38.98812,"E55 18"
22.91707,39.308,"30"
22.75316,39.26218,"30"
21.07645,52.23396,"Ulica Ostrobramska"
14.70512,56.17186,"E22"
15.28063,60.30041,"Bergslagsdiagonalen"
15.3508,60.43638,"50"
16.54881,59.62377,"E18"
16.55295,59.62027," "
3.92833,50.46306,"B501"
16.6024,49.17426,"Herspicka"
16.59941,49.16194,"Videnska"
13.9699,50.76464,"D8 E55"
14.03727,50.50751,"8 E55"
14.13881,49.30185,"20 E49"
15.74343,50.04975,"Nadrazni"
14.27674,50.04929,"D5 E50"
14.4837,50.12701,"Liberecka"
14.59047,50.10241,"Vychodni Spojka"
15.11835,50.59637,"10 E65"
16.52049,48.96258,"52 E461"
19.13517,48.70155,"66 E77"
19.13811,48.7125,"66 E77"
21.25953,48.68799,"50 E571 E58"
17.01109,48.55397,"D2 E65"
7.80222,47.31139,"A1"
5.85159,50.58034,"A27 E42"
5.60806,50.64941,"A25 E25"
6.05152,51.12511,"Vlodropperweg"
5.70601,52.17007,"N310"
5.86861,51.34647,"Astenseweg"
5.72135,52.21743,"Apeldoornsestraat"
5.82619,52.02418,"Koningsweg"
6.15142,52.58555,"Hasselterweg"
5.8339,52.12468,"Apeldoornseweg"
4.61489,52.48939,"Zeestraat"
5.4093,52.07059,"Maarsbergseweg"
5.7892,51.92835,"Weteringsewal 7"
4.71885,52.51325,"Provincialeweg"
4.77709,52.62229,"Provincialeweg"
4.72047,52.29045,"Kruisweg"
4.77465,52.69021,"Schagerweg"
4.75484,52.49561,"Provincialeweg"
4.74625,52.49858,"Provincialeweg"
4.95294,51.55486,"Langenbergseweg"
7.7025,49.81139,"B41"
0.57507,51.33325,"M2"
6.84623,51.45005,"A40"
-13.8331,28.6789,"Fv-1"
15.72094,50.60477,"14"
-13.844,28.7189,"Fv-1"
14.28186,66.3091,"Granåsen 3-25, 2-26"
5.39832,52.13518,"A28 E30"
11.31633,59.663,"22"
11.0072,59.98514,"E6"
1.93774,42.43317,"N-152 Avinguda França"
-6.39053,53.31295,"N7"
16.88909,59.62169,"E18"
9.30838,45.3574,"SP40 Strada Provinciale Binasco Melegnan"
10.84858,52.37109,"L290"
0.44269,49.14418,"N13"
19.68705,45.82559,"E75"
-2.4427,41.11427,"Autovía del Nordeste"
2.22578,41.4374,"C-31"
13.19998,52.8361,"B96"
9.73213,52.14365,"B3 "
10.94515,49.47618,"Hafenstraße"
11.59376,53.24352,"B 5"
11.56938,53.26727,"B5"
10.9834,51.01631,"Wolgaster Straße"
10.66054,52.25585,"A39 "
8.02374,48.3645,"B33"
8.89124,50.06405,"B45"
12.0349,51.50328,"Berliner Straße 5"
10.87346,48.28616,"B17"
10.64562,50.60733,"A73"
10.64891,50.60938,"A71"
9.37194,48.67966,"B313"
9.67885,51.21771,"B7"
7.66948,53.55288,"Webershausener Straße"
10.65615,50.61393,"A71"
12.29538,49.26403,"B85"
9.1662,48.83495,"B27"
11.173,48.48476,"B300 "
9.69872,50.53739,"???????? ???????"
10.93391,50.16328,"B4"
11.28476,53.37003,"L4 9-16"
8.98926,50.82589,"Marburger Straße "
12.10762,50.16359,"A93"
9.41275,48.70883,"B10"
12.96554,53.52463,"B192 "
8.42912,48.99429,"K9652 "
11.90068,52.20319,"B246a"
7.52754,50.26017,"B327"
10.37557,52.07713,"Nord-Süd-Straße 157"
11.3257,47.72808,"B472"
13.53404,54.03734,"Straße des Friedens 29-30"
13.1536,52.37262,"L40"
8.82089,50.61047,"A480"
9.99234,53.64082,"Zeppelinstraße"
8.61829,50.05244,"A3"
11.1934,53.55782,"L42"
9.41128,48.70108,"B313"
9.10183,48.81454,"B295"
8.01343,48.39631,"B33"
11.18026,50.23328,"Mödlitzer Weg "
7.56457,50.32744,"B327"
13.47825,52.77554,"B109"
10.87202,48.41396,"B17 "
8.26043,50.74246,"A45"
10.84659,50.31941,"St2205 "
11.83582,50.68925,"A9 > Nürnberg"
9.62509,50.46266,"B40 "
8.24666,50.25369,"A3"
7.42669,52.04911,"Westenfeld"
12.97736,48.90768,"B11"
8.53719,48.20589,"B462"
8.14164,48.28332,"B294"
9.58231,50.83916,"A4 > A7 Kassel"
9.29545,48.92837,"L1127"
13.3306,52.46253,"Abzweig Zehlendorf"
9.62044,52.21909,"B217 > Hameln"
11.97505,48.21193,"Isener Straße"
11.14763,48.4566,"B300"
7.81617,48.0212,"Granadaallee"
9.87536,50.88288,"B62"
7.18587,51.62971,"L551"
7.96363,47.97182,"B31"
8.74883,48.92435,"A8 "
8.55039,50.87841,"Marburger Straße"
8.60705,50.0539,"A3 > A5 Frankfurt"
11.60362,52.10345,"B71"
11.62602,52.1355,"B71"
9.68505,51.25161,"B7"
11.08425,48.40359,"B300"
8.76527,50.58884,"Grünberger Straße"
8.38388,48.99168,"B10"
12.05668,53.26593,"L13"
9.97916,49.81558,"B19"
8.34094,49.93458,"B9"
8.16151,51.91456,"Clarholzer Straße"
13.29949,52.54677,"Autobahnzubringer Hamburg "
9.25469,48.76417,"B10"
9.30661,48.73455,"B10"
11.8384,51.79218,"B185 "
10.44662,50.50823,"A71 "
11.60345,52.09398,"B71"
9.29437,48.73867,"B10"
12.29156,52.25875,"Am Bahnhof"
7.87121,48.05819,"B3"
11.55221,50.86784,"A4"
7.76836,49.45755,"A6"
11.0398,50.93263,"B4"
9.29858,50.74847,"A5"
8.69501,48.90997,"A8"
13.33543,52.38595,"B101"
