21.64272,39.69339,"E92 6"
22.84464,40.65356,"E90"
22.81932,38.76959,"A1"
23.58914,60.02939,"Karisv‰gen"
23.89064,60.1437,"Kantatie"
23.71167,60.07555,"Hangˆuddsv‰gen"
24.10875,60.59081,"Porintie"
24.17217,60.56831,"Porintie"
22.37481,40.56636,"E90"
29.25375,61.90458,"Anttolantie"
29.27025,61.92917,"Seikanlammintie"
29.041,61.88086,"Savonlinnantie"
29.08042,61.88317,"Hukkalankuja"
29.14289,61.892,"Anttolantie"
29.18317,61.89658,"Anttolantie"
22.47895,36.98045,"39"
26.76589,63.62211,"Iisalmentie"
26.60367,63.65955,"Pyh‰salmentie"
29.98125,62.73722,"Lieksantie"
29.89558,62.71683,"Lieksantie"
29.86881,62.71522,"Lieksantie"
25.40361,35.29681,"90"
22.28445,61.15733,"Kantatie"
22.31489,61.16269,"Kantatie"
22.84203,39.38408,"6"
21.23364,40.49558,"A29"
23.51808,41.0902,"12"
28.11542,62.37461,"Joensuuntie"
22.29628,37.67458,"74"
25.6465,35.23928,"E75 90"
29.13403,62.66739,"Kuopiontie"
23.98303,60.17697,"Hangˆuddsv‰gen"
24.06647,60.24364,"Lohjanharjuntie"
21.82622,39.51283,"30"
23.41483,40.65436,"E90 2"
27.30286,63.16222,"Pielavedentie"
0.52853,51.295,"M20"
22.23553,40.54608,"4"
22.24561,40.55014,"4"
25.45414,35.28592,"E75 90"
21.30997,37.79514,"E55 9"
20.27445,39.53861,"E90"
22.14861,40.78278,"2"
24.81683,41.07708,"2"
21.82572,40.31533,"4"
22.27233,40.524,"2"
27.26203,61.65353,"Lappeenrannantie"
27.03872,61.83894,"Jyv‰skyl‰ntie"
27.14731,61.752,"Jyv‰skyl‰ntie"
21.33308,40.45253,"15"
2.02211,41.39814,"B-23"
21.41692,38.59911,"E55 5"
25.82833,40.85222,"2"
24.50756,40.96339,"2"
22.31644,39.07611,"E65 3"
24.28058,40.81047,"E90"
23.34789,40.1705,"unknown"
22.28417,39.22231,"E65 3"
23.95536,37.82886,"89"
27.84792,63.13847,"Kuopiontie"
22.62711,39.91195,"E75 1"
22.48742,39.69875,"E73"
28.96572,62.70055,"Kuopiontie"
25.8165,35.10333,"Eparchiaki Odos Pachias Amou - Gdochia"
22.36753,39.02775,"E65 3"
24.76883,41.08711,"2"
22.14639,37.38886,"E07"
25.51014,35.29103,"90"
22.49858,40.57458,"E90"
26.25808,41.02036,"E85 51"
13.09497,47.72501,"A10"
26.55283,65.2675,"Ouluntie"
29.18314,61.84672,"Punkaharjuntie"
29.28625,61.80547,"Punkaharjuntie"
29.36822,61.76636,"Punkaharjuntie"
22.22889,40.47166,"2"
27.24222,61.51508,"Mikkelintie"
27.29175,61.43497,"Lappeenrannantie"
27.26756,61.4512,"Lappeenrannantie"
21.86983,39.43625,"30"
22.2285,38.93436,"E952 38"
4.46697,51.90586,"'s-Gravendijkwal"
25.45594,66.43217,"Kemintie"
22.46753,37.65506,"E65"
2.07069,41.376,"Autopista B-23"
28.68072,61.89822,"Rantasalmentie"
28.77944,61.88283,"Rantasalmentie"
28.61289,61.90617,"Rantasalmentie"
28.95,61.87139,"Valtatie No"
22.43372,38.4782,"E65"
22.41722,38.48969,"E65 48"
27.56947,63.08161,"Maaningantie"
27.78869,63.13384,"Nilsi‰ntie"
22.39689,37.54925,"74"
-0.50167,51.48278,"M25"
-0.51928,51.45611,"M25"
22.37847,38.9865,"3"
27.3735,62.64197,"Palokankaantie"
23.38583,59.97139,"Hangontie"
23.43808,59.98211,"Karisv‰gen"
22.3817,37.49003,"E961 39"
23.90656,40.76739,"E90"
21.75083,39.57139,"E92"
25.64189,64.63667,"Jyv‰skyl‰ntie"
23.08947,61.35875,"Pirkanmaantie"
23.01475,61.33422,"Pirkanmaantie"
21.35417,38.01889,"9"
21.35303,38.0185,"E55 9"
27.99628,62.31353,"Valtatie"
28.03117,62.33453,"Joensuuntie"
21.49656,37.66897,"74"
20.95944,39.65305,"E92"
21.89294,40.2755,"E65 3"
26.98772,63.74331,"Ouluntie"
27.29495,63.67042,"Kainuuntie"
26.94403,63.80297,"Ouluntie"
24.32925,60.39478,"Porintie"
22.24225,37.72536,"74"
20.88536,38.90859,"42"
23.68575,40.69511,"E90 2"
21.91722,40.78222,"2"
11.34861,47.25308,"A12"
-0.48128,51.33164,"M25"
-0.47347,51.32672,"M25"
26.14581,65.18411,"20"
22.72922,61.26347,"12"
22.81519,61.30736,"12"
11.85533,48.15161,"M¸hldorfer Straﬂe"
-3.59377,40.46016," "
13.89818,51.03138,"Borsbergstraﬂe"
9.37996,52.31297,"A2 > Dortmund"
11.08675,51.46498,"L151"
8.35486,51.89888,"Hermann-Simon-Straﬂe "
11.81429,51.82315,"L64"
12.31638,51.72775,"Hauptstraﬂe"
11.14263,47.66779,"St2062 9"
9.43829,47.87137,"Lengenweiler"
7.13099,49.19487,"Adenauerstraﬂe"
8.53625,48.06211,"Jakob-Kienzle-Straﬂe 8-22"
10.5902,50.99646,"Nordhofner Straﬂe"
11.83571,51.52577,"Straﬂe der Einheit"
13.64214,52.24181,"Hauptstraﬂe 11-13"
10.72172,50.94204,"B7"
11.62984,48.20484,"Freisinger Landstraﬂe"
11.3132,50.71481,"Schaalaer Chaussee"
11.66934,48.0531,"Rosenheimer Landstraﬂe 135-145"
6.79824,49.3041,"L139 78"
12.20081,50.9006,"Ronneburger Straﬂe"
7.11483,51.44297,"Schultenweg"
11.14636,51.63304,"Augustenhˆhe 1"
10.04705,53.54816,"S¸derstraﬂe 232"
11.05684,50.47047,"Hiftenberg 12-24"
11.61973,52.16177,"Burgstaller Weg"
11.63036,52.12814,"Otto-von-Guericke-Straﬂe 25-27"
7.04895,51.60807,"L608"
8.35977,50.02147,"Massenheimer Landstraﬂe"
6.51347,49.45054,"A8"
12.07996,50.43336,"A72"
10.87741,50.25116,"Altenhofer Straﬂe"
12.14206,52.42127,"Jerichower Straﬂe "
13.46297,54.35099,"L29 34-35"
12.25053,50.87887,"B7"
6.89227,51.40824,"B1"
8.51612,50.05632,"R¸sselsheimer Straﬂe 120"
10.88565,53.88894,"B105 1-7"
8.85005,47.75949,"Fittingstraﬂe 1"
12.48485,50.71903,"Spiegelstraﬂe 11"
11.61386,52.19772,"Ebendorfer Straﬂe"
5.22902,52.23814,"A1"
10.37033,48.24489,"B300 13"
-0.78818,51.83005,"68 Aylesbury Rd"
6.47982,51.57454,"Bˆnninghardter Straﬂe 98"
14.27622,48.31766,"Steinbauerstraﬂe 13"
6.82013,49.30541,"Hauptstraﬂe 253"
9.44263,47.94112,"Hauptstraﬂe 40a"
11.45204,52.3446,"B71"
13.0607,45.65036,"Via Pineda, 6"
3.85372,50.97994,"N9 Brusselsesteenweg"
9.56484,50.45278,"Hauswurzer Straﬂe "
16.26749,48.19356,"B1 288-294/1"
15.24946,46.97063,"A2"
14.168,46.52106,"Matschacherstraﬂe 305"
11.03532,50.95015,"Am Tannenw‰ldchen"
8.41175,47.39983,"Z¸rcherstrasse 126"
11.36259,47.66001,"St2062 9"
-2.04156,52.62497,"M6"
12.44476,51.67075,"Berliner Straﬂe 1"
8.61938,52.01371,"L787"
8.47933,48.06335,"L173"
25.12639,54.71727,"5212"
16.4456,48.2131,"A23"
13.48223,48.21588,"Sch‰rdinger Straﬂe 34"
6.76292,53.3204,"N996 4-8"
-3.20759,55.71027,"A703"
7.55269,47.20591,"Luzernstrasse 10"
8.19981,50.22711,"B417"
15.7677,47.10572,"S¸d-Autobahn"
12.05426,47.52713,"Mariastein 3"
6.51663,49.76335,"N10"
12.0638,47.50775,"Angath 51-93"
14.29436,48.27113,"Hanuschstraﬂe 128-130"
7.02295,49.17022,"N61"
13.64826,52.76775,"Eberswalder Chaussee 5"
13.06753,47.7996,"Geiﬂmayerstraﬂe 4"
15.87707,47.08428,"S¸d-Autobahn"
13.30915,47.84489,"West-Autobahn"
17.82429,51.72558,"11"
16.33992,48.21254,"Wiener G¸rtel-Bundesstraﬂe 2"
21.9289,43.1065,"E75"
21.88817,43.15882,"E75"
21.91946,42.5401,"E75"
8.37448,51.93363,"Blankenhagener Weg"
28.71176,50.27636,"M06"
7.42026,49.2561,"Zweibr¸cker Straﬂe 28"
16.2083,47.0032,"Gleisdorfer Bundesstraﬂe 1"
8.37543,47.42627,"E60"
-0.41123,51.78308,"M1"
16.4823,48.16637,"Alberner Hafenzufahrtsstraﬂe"
1.82304,48.83841,"3 Route de Montfort"
8.16174,50.26584,"H¸hnerstraﬂe"
8.52029,47.054,"E41"
8.62008,46.95461,"E41 65"
-2.89769,54.91076,"M6"
16.36411,48.20653,"Heldenplatz"
